Project_ID,Equipment,Available_Hours,Used_Hours
P001,Crane,200,150
P001,Excavator,220,180
P001,Bulldozer,180,120
P002,Crane,190,160
P002,Excavator,200,175
P002,Bulldozer,210,140
P003,Crane,205,155
P003,Excavator,200,180
P003,Bulldozer,210,135
P004,Crane,220,190
P004,Excavator,215,170
P004,Bulldozer,225,190
P005,Crane,230,200
P005,Excavator,210,160
P005,Bulldozer,205,150
P006,Crane,215,180
P006,Excavator,220,175
P006,Bulldozer,225,190
P007,Crane,230,185
P007,Excavator,235,200
P007,Bulldozer,200,145
P008,Crane,210,165
P008,Excavator,220,170
P008,Bulldozer,200,150
P009,Crane,210,170
P009,Excavator,220,180
P009,Bulldozer,200,140
P010,Crane,210,160
P010,Excavator,220,170
P010,Bulldozer,200,150
